quantity,price,marginal_cost
68.86881662,104.9966944,42.38867928
64.13559533,78.80732587,20.50223921
63.4552777,80.56558728,22.87897119
39.67265607,94.75710418,58.6910532
62.99234706,99.98978853,42.72401848
47.26600861,71.10082812,28.13172939
76.53492185,99.67023147,30.09302978
46.92677945,92.41374276,49.75303416
67.09334464,88.81112891,27.81717924
54.33982578,92.65419871,43.25435709
58.62536977,112.0965903,58.80079956
34.91871105,85.61743483,53.87315206
61.30522027,85.32592879,29.59391037
55.25665863,89.98411459,39.75078857
63.86424501,102.8566333,44.79822874
42.51323571,91.80763208,53.15923598
64.25737776,84.68745375,26.27165579
62.00738542,77.11339847,20.74304809
67.77611594,84.4155366,22.80088575
62.67152166,96.42791504,39.45380444
47.40610801,87.3496403,44.25317847
65.07069621,101.9092359,42.75405748
68.7799574,95.22173037,32.69449637
51.01915214,105.9256936,59.54464618
63.0020248,100.4643768,43.18980877
55.50893526,85.66831532,35.2056469
55.95746249,92.90834921,42.03792876
45.58437176,91.2537152,49.81337724
52.26771575,94.28542096,46.76931574
67.14943573,91.64172388,30.59678231
62.353178,79.33810065,22.65339338
57.88249619,87.423819,34.80336792
49.99241959,90.63635446,45.18870028
58.03712947,81.16798719,28.4069604
47.40503184,93.20570564,50.11022215
67.44121292,83.97165282,22.66145925
54.89324022,80.31554959,30.41260394
53.05351733,100.4206529,52.19018255
77.19296211,97.91279141,27.7373713
60.49719182,100.5758823,45.57843524
56.01848656,91.91270923,40.98681236
41.99700742,95.17141647,56.99231882
57.60378385,82.89894704,30.53187082
80.24226551,95.58595773,22.63844363
53.20960697,97.7750085,49.40263853
47.234616,93.82768118,50.88712118
50.45991738,102.1852863,56.3126341
64.248528,115.6866355,57.27888277
69.59425754,83.82556977,20.55806292
68.47305743,91.62271747,29.37448344
57.68215355,97.10945569,44.67113428
45.4797671,99.30589564,57.96065283
39.52723889,93.94089831,58.00704477
54.13355944,91.47845429,42.26612753
47.28995355,99.61512086,56.62425399
59.28521734,99.55830048,45.66264836
66.71220589,96.24776847,35.60030857
65.29147093,98.79550935,39.43962668
57.84707432,96.76066869,44.17241932
63.54850446,99.75328455,41.98191686
42.96602405,96.10727894,57.04725707
58.18437558,109.6442243,56.74933743
64.15971017,94.12203376,35.79502452
45.57252811,99.96007215,58.53050114
68.83686143,89.53719161,26.95822667
65.65396272,84.73860144,25.05318078
74.51547893,93.1445108,25.40316632
69.27405848,103.2029034,40.22648663
84.91826983,98.05941933,20.86099221
37.67093284,92.16511103,57.91880845
39.97260609,89.42335166,53.08461885
64.88608845,79.58811237,20.60075923
66.3239604,87.34235968,27.04785022
68.26586827,95.34242322,33.28254297
68.48533152,87.49926608,25.23987379
36.02469565,85.12935101,52.37962769
59.11926355,87.53425115,33.78946611
54.52744521,107.174704,57.60429929
57.92139856,95.93638407,43.2805672
55.3807802,105.4994432,55.15327938
48.74838113,98.10608794,53.78937782
47.57568347,99.46631409,56.21569275
60.28184458,93.19688753,38.39521063
60.0557574,96.45001573,41.85387264
52.9179689,100.0513881,51.94414365
63.60675011,89.25307235,31.42875407
53.18445536,87.95964577,39.6101409
58.65130163,97.28377742,43.96441231
69.57192747,83.86853781,20.62133102
64.41453833,102.2979275,43.73925633
68.45100442,99.5752398,37.34705396
52.6267415,100.1369134,52.29442116
59.24997721,86.47340777,32.60979212
44.56597036,96.23006685,55.71554834
59.46334892,97.17187854,43.11428861
65.53182608,86.93479541,27.36040807
49.08665429,96.14140052,51.51716935
55.86229053,95.26514756,44.48124708
63.16398968,79.57817969,22.15637088
64.9909793,95.89045565,36.8077472
50.70702136,93.26004561,47.16275346
57.97456867,109.4482245,56.74407112
72.01734277,85.4863926,20.016081
51.96313765,106.309582,59.07036596
52.50339423,82.79357098,35.06321259
48.8471304,103.3578237,58.95134153
61.25041916,99.87084328,44.18864404